id,Code,Ccy,CcyNm_RU,CcyNm_UZ,CcyNm_UZC,CcyNm_EN,Nominal,Rate,Diff,Date
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11435.99,-19.01,19.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11435.99,-19.01,19.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11416.17,-19.82,20.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.87,8.7,25.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.87,8.7,25.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11402.01,-22.86,26.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11402.01,-22.86,26.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11377.11,-24.9,27.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11377.11,-24.9,27.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11390.24,13.13,28.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11390.24,13.13,28.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11390.24,13.13,28.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11390.24,13.13,28.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11390.24,13.13,28.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11390.24,13.13,28.04.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11408.01,17.77,01.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11408.01,17.77,01.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11420.01,12,02.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11420.01,12,02.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11438.01,18,03.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11438.01,18,03.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11459.46,21.45,04.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11459.46,21.45,04.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11445.03,-14.43,05.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11445.03,-14.43,05.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11445.03,-14.43,05.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11445.03,-14.43,05.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11445.03,-14.43,05.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11445.03,-14.43,05.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.06,-20.97,08.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.06,-20.97,08.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.06,-20.97,08.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.06,-20.97,08.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11433.05,8.99,10.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11433.05,8.99,10.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11453.07,20.02,11.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11453.07,20.02,11.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.00,11.93,12.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.00,11.93,12.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.00,11.93,12.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.00,11.93,12.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.00,11.93,12.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.00,11.93,12.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11433.03,-31.97,15.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11433.03,-31.97,15.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11417.17,-15.86,16.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11417.17,-15.86,16.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11420.03,2.86,17.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11420.03,2.86,17.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11463.02,42.99,18.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11463.02,42.99,18.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11488.14,25.12,19.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11488.14,25.12,19.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11488.14,25.12,19.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11488.14,25.12,19.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11488.14,25.12,19.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11488.14,25.12,19.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11478.16,-9.98,22.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11478.16,-9.98,22.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11450.03,-28.13,23.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11450.03,-28.13,23.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11430.09,-19.94,24.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11430.09,-19.94,24.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11418.00,-12.09,25.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11418.00,-12.09,25.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11425.15,7.15,26.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11425.15,7.15,26.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11425.15,7.15,26.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11425.15,7.15,26.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11425.15,7.15,26.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11425.15,7.15,26.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11415.00,-10.15,29.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11415.00,-10.15,29.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11420.20,5.2,30.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11420.20,5.2,30.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11405.84,-14.36,31.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11405.84,-14.36,31.05.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11400.17,-5.67,01.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11400.17,-5.67,01.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11409.32,9.15,02.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11409.32,9.15,02.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11409.32,9.15,02.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11409.32,9.15,02.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11409.32,9.15,02.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11409.32,9.15,02.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11427.01,17.69,05.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11427.01,17.69,05.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11449.14,22.13,06.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11449.14,22.13,06.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11462.22,13.08,07.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11462.22,13.08,07.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11453.01,-9.21,08.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11453.01,-9.21,08.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11434.98,-18.03,09.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11434.98,-18.03,09.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11434.98,-18.03,09.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11434.98,-18.03,09.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11434.98,-18.03,09.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11434.98,-18.03,09.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.00,-10.98,12.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11424.00,-10.98,12.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11442.42,18.42,13.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11442.42,18.42,13.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.09,22.67,14.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11465.09,22.67,14.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11477.98,12.89,15.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11477.98,12.89,15.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11460.08,-17.9,16.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11460.08,-17.9,16.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11460.08,-17.9,16.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11460.08,-17.9,16.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11460.08,-17.9,16.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11460.08,-17.9,16.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11463.03,2.95,19.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11463.03,2.95,19.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11477.00,13.97,20.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11477.00,13.97,20.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11490.00,13,21.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11490.00,13,21.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11500.00,10,22.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11500.00,10,22.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11482.27,-17.73,23.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11482.27,-17.73,23.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11482.27,-17.73,23.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11482.27,-17.73,23.06.2023
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,11482.27,-17.73,23.06.2023
